deploymentID,sequenceID,timestamp,scientificName,UTC timestamp,epoch,longitude,latitude,locationName,cameraID,fileName
f07b009b-c0bc-481d-a823-0c7ef6d71a61,e03bd305-d4a3-4560-ac3a-a6a0ef9b2339,2021-10-07T18:07:42+01:00,Rattus norvegicus,2021-10-07 16:07:42+00:00,1633622862.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222181947-SYFR1147.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,af6acca7-7215-4496-94f4-0c384e5bf982,2021-10-07T18:10:43+01:00,Rattus norvegicus,2021-10-07 16:10:43+00:00,1633623043.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182040-SYFR1152.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,c94e739b-ab29-448b-90a2-0fad0fb1b0a3,2021-10-07T19:05:18+01:00,Rattus norvegicus,2021-10-07 17:05:18+00:00,1633626318.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182133-SYFR1157.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,50e47662-60db-44f4-8c2e-ef82055795ca,2021-10-07T19:12:37+01:00,Rattus norvegicus,2021-10-07 17:12:37+00:00,1633626757.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182214-SYFR1162.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,9ac1afea-c8ba-40c4-92eb-68f5fe108924,2021-10-07T19:48:54+01:00,Rattus norvegicus,2021-10-07 17:48:54+00:00,1633628934.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182254-SYFR1167.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,258a3c32-8ea1-4d6e-8436-3807389add17,2021-10-07T23:19:19+01:00,Rattus norvegicus,2021-10-07 21:19:19+00:00,1633641559.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182333-SYFR1172.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,8f127ecd-545a-47cf-832a-9824107290a0,2021-10-08T00:32:22+01:00,Rattus norvegicus,2021-10-07 22:32:22+00:00,1633645942.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182410-SYFR1177.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,b7873046-f1b9-4654-9512-a92e650c91f8,2021-10-08T12:52:39+01:00,Rattus norvegicus,2021-10-08 10:52:39+00:00,1633690359.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182734-SYFR1193.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,18bd1be2-85e1-40e0-a09a-ab2721e2fb00,2021-10-08T13:09:15+01:00,Rattus norvegicus,2021-10-08 11:09:15+00:00,1633691355.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182832-SYFR1198.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,0acacb4d-d69b-41ee-9298-6e99c220431e,2021-10-08T15:22:56+01:00,Rattus norvegicus,2021-10-08 13:22:56+00:00,1633699376.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183042-SYFR1208.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,e4ebe652-23ad-4fd5-8b66-3536f6c4b192,2021-10-08T15:25:39+01:00,Rattus norvegicus,2021-10-08 13:25:39+00:00,1633699539.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183133-SYFR1213.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,00f39d76-469f-4b57-806c-1264777ce5b3,2021-10-08T15:47:43+01:00,Rattus norvegicus,2021-10-08 13:47:43+00:00,1633700863.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183325-SYFR1228.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,42b61d85-a99f-49e4-805b-3caa46ea2678,2021-10-08T15:55:46+01:00,Rattus norvegicus,2021-10-08 13:55:46+00:00,1633701346.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183430-SYFR1233.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,076abfed-bc18-4215-9ac8-b3dd51c661e7,2021-10-08T16:12:17+01:00,Rattus norvegicus,2021-10-08 14:12:17+00:00,1633702337.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183537-SYFR1238.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,54dcc413-4808-433d-b7a0-b2f865733fd9,2021-10-08T16:17:22+01:00,Rattus norvegicus,2021-10-08 14:17:22+00:00,1633702642.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183646-SYFR1243.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,bf2168d4-cd87-4e19-b4ce-6d2405358507,2021-10-08T17:18:05+01:00,Rattus norvegicus,2021-10-08 15:18:05+00:00,1633706285.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183756-SYFR1248.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,d2fee43c-201a-4c51-9b45-12aa90209c2c,2021-10-08T17:59:01+01:00,Rattus norvegicus,2021-10-08 15:59:01+00:00,1633708741.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183904-SYFR1253.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,0da3a961-9911-47b6-a4f3-b3ce4b26f5f6,2021-10-08T19:23:21+01:00,Rattus norvegicus,2021-10-08 17:23:21+00:00,1633713801.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183949-SYFR1258.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,cd2fa67a-7958-4698-843f-5d084fba322e,2021-10-08T19:41:18+01:00,Rattus norvegicus,2021-10-08 17:41:18+00:00,1633714878.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184022-SYFR1263.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,71e663ae-90c4-4273-97ec-2742d84c2942,2021-10-09T12:23:31+01:00,Rattus norvegicus,2021-10-09 10:23:31+00:00,1633775011.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184058-SYFR1269.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,9ab38af5-846f-40da-a82f-88f3137e79d6,2021-10-09T12:39:38+01:00,Rattus norvegicus,2021-10-09 10:39:38+00:00,1633775978.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184259-SYFR1279.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,8d72bd48-d50a-455e-bf61-78051540b301,2021-10-09T12:41:49+01:00,Rattus norvegicus,2021-10-09 10:41:49+00:00,1633776109.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184359-SYFR1284.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,0cad86b5-6dce-4a2f-a3b5-5f5ddd73388e,2021-10-09T14:15:44+01:00,Rattus norvegicus,2021-10-09 12:15:44+00:00,1633781744.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184551-SYFR1294.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,42a8d76c-4c4d-44b7-abe8-306f7cd13edb,2021-10-09T14:30:44+01:00,Rattus norvegicus,2021-10-09 12:30:44+00:00,1633782644.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184644-SYFR1299.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,f9cc409d-5ec3-4790-a6a2-e0c8c1f67725,2021-10-09T14:38:11+01:00,Rattus norvegicus,2021-10-09 12:38:11+00:00,1633783091.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184900-SYFR1314.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,9bac91d4-c75c-4df0-a541-183917045897,2021-10-09T14:48:18+01:00,Rattus norvegicus,2021-10-09 12:48:18+00:00,1633783698.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222184954-SYFR1319.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,6e26bb9d-65c9-421e-bb07-d7d4e642b59e,2021-10-09T15:16:53+01:00,Rattus norvegicus,2021-10-09 13:16:53+00:00,1633785413.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185144-SYFR1329.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,b341c648-27f9-4bbc-a85c-d5244cd54fce,2021-10-09T15:20:37+01:00,Rattus norvegicus,2021-10-09 13:20:37+00:00,1633785637.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185232-SYFR1334.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,61368845-3242-456d-b0e8-339344789ae7,2021-10-09T16:24:57+01:00,Rattus norvegicus,2021-10-09 14:24:57+00:00,1633789497.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185311-SYFR1339.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,d46d1148-1689-47ca-b111-f2acb6ad6408,2021-10-09T16:54:21+01:00,Rattus norvegicus,2021-10-09 14:54:21+00:00,1633791261.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185409-SYFR1344.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,42357604-f2c3-4b57-be93-b3fa79e04b77,2021-10-09T17:23:27+01:00,Rattus norvegicus,2021-10-09 15:23:27+00:00,1633793007.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185505-SYFR1349.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,8feef0e2-b4ff-41ab-a16a-773e4a557872,2021-10-09T17:37:17+01:00,Rattus norvegicus,2021-10-09 15:37:17+00:00,1633793837.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185544-SYFR1354.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,caae3c26-f443-4bdd-a783-b1334a50c251,2021-10-09T17:44:03+01:00,Rattus norvegicus,2021-10-09 15:44:03+00:00,1633794243.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185649-SYFR1359.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,9012063b-7d92-46ee-8a08-b08e993baa51,2021-10-09T18:09:28+01:00,Rattus norvegicus,2021-10-09 16:09:28+00:00,1633795768.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185744-SYFR1364.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,5e5a0924-69bb-4afb-a5b1-5c6082a5c300,2021-10-09T20:39:18+01:00,Rattus norvegicus,2021-10-09 18:39:18+00:00,1633804758.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185908-SYFR1374.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,89b6d385-7575-4e86-a3ee-05cec0b082d6,2021-10-09T22:45:42+01:00,Rattus norvegicus,2021-10-09 20:45:42+00:00,1633812342.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222185941-SYFR1379.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,1795ca46-ad8b-4e23-a584-6c6fa3700112,2021-10-10T03:17:59+01:00,Rattus norvegicus,2021-10-10 01:17:59+00:00,1633828679.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190011-SYFR1384.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,4d116196-a97c-4ba8-95c8-cb025fde741a,2021-10-10T11:22:24+01:00,Rattus norvegicus,2021-10-10 09:22:24+00:00,1633857744.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190040-SYFR1389.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,a2355c59-9972-4ce3-abb1-cc3b15b7afd3,2021-10-10T15:05:59+01:00,Rattus norvegicus,2021-10-10 13:05:59+00:00,1633871159.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190451-SYFR1410.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,3c2a82c0-a330-4bac-b077-0edda1ef3e4e,2021-10-10T16:03:08+01:00,Rattus norvegicus,2021-10-10 14:03:08+00:00,1633874588.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190526-SYFR1415.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,a2bd8464-1315-42d8-b88b-b41974a95adc,2021-10-10T16:19:02+01:00,Rattus norvegicus,2021-10-10 14:19:02+00:00,1633875542.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190624-SYFR1420.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,67ea4360-a142-4cd9-b35a-32756836bb82,2021-10-10T18:46:08+01:00,Rattus norvegicus,2021-10-10 16:46:08+00:00,1633884368.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190722-SYFR1425.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,79d9eba6-e167-4592-a143-a8c11d11a95e,2021-10-10T19:27:14+01:00,Rattus norvegicus,2021-10-10 17:27:14+00:00,1633886834.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190755-SYFR1430.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,c6916bbe-db37-417c-9502-e9ca82acec48,2021-10-10T19:53:03+01:00,Rattus norvegicus,2021-10-10 17:53:03+00:00,1633888383.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190828-SYFR1435.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,090d7ade-9fec-43ca-aaa3-7ba516e2a681,2021-10-10T21:33:09+01:00,Rattus norvegicus,2021-10-10 19:33:09+00:00,1633894389.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190858-SYFR1440.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,25e32a7f-a916-4738-aaff-13f85a7cfcac,2021-10-10T23:03:31+01:00,Rattus norvegicus,2021-10-10 21:03:31+00:00,1633899811.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190929-SYFR1445.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,f49a6ec4-405d-44df-bc4a-1a2d77d47243,2021-10-11T02:31:49+01:00,Rattus norvegicus,2021-10-11 00:31:49+00:00,1633912309.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222190958-SYFR1450.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,092c36d8-9daa-425e-84c5-1c0ff2c682e8,2021-10-11T04:47:03+01:00,Rattus norvegicus,2021-10-11 02:47:03+00:00,1633920423.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191024-SYFR1455.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,18fb70be-24bc-4a73-8146-6b10c839401f,2021-10-11T12:24:40+01:00,Rattus norvegicus,2021-10-11 10:24:40+00:00,1633947880.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191101-SYFR1461.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,5702b8f8-c525-4a51-b0be-fe3e05e88efd,2021-10-11T13:39:41+01:00,Rattus norvegicus,2021-10-11 11:39:41+00:00,1633952381.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191327-SYFR1476.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,f2707291-7cd9-473b-9520-c2400b03ab0e,2021-10-11T13:47:03+01:00,Rattus norvegicus,2021-10-11 11:47:03+00:00,1633952823.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191411-SYFR1481.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,5c36c5fd-25c3-4dd2-9c64-faf97d6bd19e,2021-10-11T13:53:17+01:00,Rattus norvegicus,2021-10-11 11:53:17+00:00,1633953197.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191454-SYFR1486.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,700d7d5b-6d32-4dee-9434-a44afbb16e79,2021-10-11T15:37:22+01:00,Rattus norvegicus,2021-10-11 13:37:22+00:00,1633959442.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191540-SYFR1491.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,fff52e22-326b-47dd-ad0b-84b24f34198d,2021-10-11T17:01:33+01:00,Rattus norvegicus,2021-10-11 15:01:33+00:00,1633964493.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191744-SYFR1506.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,52bcc29d-3d2a-42e5-83e7-57542c6dabce,2021-10-11T17:25:39+01:00,Rattus norvegicus,2021-10-11 15:25:39+00:00,1633965939.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222191915-SYFR1516.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,b70c6186-3288-438a-9816-b3a1d7433163,2021-10-11T18:10:09+01:00,Rattus norvegicus,2021-10-11 16:10:09+00:00,1633968609.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192001-SYFR1521.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,ee3ba7e9-d7e9-41cb-bc32-99098fd2164f,2021-10-11T18:20:31+01:00,Rattus norvegicus,2021-10-11 16:20:31+00:00,1633969231.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192147-SYFR1536.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,899c0c94-2746-4d99-942c-17ec78eb3bba,2021-10-11T18:44:03+01:00,Rattus norvegicus,2021-10-11 16:44:03+00:00,1633970643.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192220-SYFR1541.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,2317ca86-2d0a-490e-b130-6a27e828a892,2021-10-11T21:59:31+01:00,Rattus norvegicus,2021-10-11 19:59:31+00:00,1633982371.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192252-SYFR1546.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,3efeafdf-2a36-478a-b7e9-c74cffef1c33,2021-10-11T23:34:01+01:00,Rattus norvegicus,2021-10-11 21:34:01+00:00,1633988041.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192343-SYFR1556.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,2903a584-25f6-4e12-a090-e26c1b5c17e4,2021-10-12T02:53:12+01:00,Rattus norvegicus,2021-10-12 00:53:12+00:00,1633999992.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192407-SYFR1561.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,9cec408e-7ab1-405b-89c3-f1d184303f1d,2021-10-12T03:02:43+01:00,Rattus norvegicus,2021-10-12 01:02:43+00:00,1634000563.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192440-SYFR1566.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,b2659227-7338-4f8d-81a2-19cdf1c004aa,2021-10-12T04:07:07+01:00,Rattus norvegicus,2021-10-12 02:07:07+00:00,1634004427.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192506-SYFR1571.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,96fbb1e9-8ed8-4c11-92e4-3829f5e960cd,2021-10-12T04:18:56+01:00,Rattus norvegicus,2021-10-12 02:18:56+00:00,1634005136.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192530-SYFR1576.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,cf3ed35a-7e56-44b4-9d06-0d9312cd52f0,2021-10-12T05:31:32+01:00,Rattus norvegicus,2021-10-12 03:31:32+00:00,1634009492.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192554-SYFR1581.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,a09aeca4-48b9-40b1-909c-a4e1c2466781,2021-10-12T06:07:47+01:00,Rattus norvegicus,2021-10-12 04:07:47+00:00,1634011667.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192618-SYFR1586.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,ddcafb79-3300-445e-9b9e-5a3d9e593c0f,2021-10-12T06:52:25+01:00,Rattus norvegicus,2021-10-12 04:52:25+00:00,1634014345.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192644-SYFR1591.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,8cbf1d5c-072d-46fd-9c00-d27bd2a4a6cb,2021-10-12T17:08:49+01:00,Rattus norvegicus,2021-10-12 15:08:49+00:00,1634051329.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192709-SYFR1597.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,fbbeb6f2-8427-42d4-b81b-b13cc393d254,2021-10-12T17:11:32+01:00,Rattus norvegicus,2021-10-12 15:11:32+00:00,1634051492.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192744-SYFR1602.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,53d53be6-de0a-4a11-879b-b18813380d5f,2021-10-12T17:49:04+01:00,Rattus norvegicus,2021-10-12 15:49:04+00:00,1634053744.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192845-SYFR1607.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,8c2ab94b-42d0-4edd-8fe7-eab5fb0f0da0,2021-10-12T18:34:42+01:00,Rattus norvegicus,2021-10-12 16:34:42+00:00,1634056482.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192920-SYFR1612.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,af74eb97-23d9-4111-81ce-0f6d7f51980d,2021-10-12T20:44:34+01:00,Rattus norvegicus,2021-10-12 18:44:34+00:00,1634064274.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222192952-SYFR1617.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,7d78dca3-3b04-4744-8e61-d03adfbf7032,2021-10-12T22:53:04+01:00,Rattus norvegicus,2021-10-12 20:53:04+00:00,1634071984.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222193019-SYFR1622.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,87c1c575-bc8d-4269-be4a-40868ca64ee2,2021-10-13T12:55:52+01:00,Rattus norvegicus,2021-10-13 10:55:52+00:00,1634122552.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222193144-SYFR1633.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,8672f699-4a4c-4a6b-be39-e115a390bb44,2021-10-13T13:07:38+01:00,Rattus norvegicus,2021-10-13 11:07:38+00:00,1634123258.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222193240-SYFR1638.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,75f03c52-1371-452c-bd1b-ed80af599048,2021-10-13T13:11:29+01:00,Rattus norvegicus,2021-10-13 11:11:29+00:00,1634123489.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222193317-SYFR1643.JPG
f07b009b-c0bc-481d-a823-0c7ef6d71a61,499cf1e1-c2ff-4c03-8d23-e7d8f16d9c74,2021-10-13T16:45:18+01:00,Rattus norvegicus,2021-10-13 14:45:18+00:00,1634136318.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222193651-SYFR1668.JPG
